"sp";"set";"ref";"34500";"57000";"67000";"77000";"87000";"98500";"108500";"118500";"128500";"138500";"148500";"173000";"183000";"193000";"203000";"213000"
"yft";49;"2019-10-09 13:54:16_34.4";-37.3;-33.54;-37.01;-32.77;-37.405;-28.62;-35.97;-39.82;-38.765;-41.79;-37.96;-33.62;-49.445;-43.32;-36.775;-36.655
"yft";49;"2019-10-09 13:54:18_26.7";-34.64;-46.3625;-41.5275;-39.9125;-38.7275;-39.34;-35.535;-37.89;-33.525;-29.275;-34.06;-32.41;-30.975;-33.215;-34.745;-38.95
"yft";49;"2019-10-09 13:54:18_30.4";-39.91;-44.405;-46.635;-44.5925;-45.12;-41.28;-38.9075;-41.955;-45.195;-42.51;-44.91;-36;-43.76;-37.33;-37.64;-43.48
"yft";49;"2019-10-09 13:54:20_27.3";-47.39;-48.545;-46.33;-40.8;-39.26;-39.705;-35.97;-38.8975;-45.6175;-44.77;-41.26;-39.565;-54.7;-48.155;-54.145;-44.025
"yft";49;"2019-10-09 13:54:20_27.4";-36.61;-38.115;-36.015;-43.595;-34.865;-38.57;-31.955;-38.7;-44.29;-46.58;-44.47;-29.6325;-33.965;-32.58;-32.6075;-38.2925
"yft";49;"2019-10-09 13:54:25_23.8";-36.5;-29.44;-35.455;-33.125;-32.245;-27.19;-28.595;-31.355;-40.26;-41.835;-32.99;-26.205;-29.68;-34.91;-37.22;-38.415
"yft";49;"2019-10-09 13:54:26_24.7";-29.37;-29.63;-32.985;-29.42;-38.41;-25.57;-23.87;-32.435;-34.21;-35.42;-32.63;-26.725;-29.73;-24.755;-33.51;-37.49
"yft";49;"2019-10-09 13:54:27_23.6";-25.37;-26.4;-23.04;-31.755;-25.795;-22.46;-28.725;-29.435;-38.775;-35.955;-39.67;-28.595;-26.82;-33.78;-29.085;-34.455
"yft";49;"2019-10-09 13:55:23_16.2";-34.76;-32.105;-37.99;-40.2325;-42.1475;-28.25;-29.255;-26.0025;-36.4125;-52.355;-47.34;-28.095;-39.12;-46.47;-42.5;-43.14
"yft";49;"2019-10-09 13:55:23_16.5";-27.75;-22.795;-39.575;-48.94;-44.78;-24.9;-22.515;-28.5;-30.52;-31.365;-37.16;-31.1;-31.685;-23.89;-31.35;-39.73
"yft";49;"2019-10-09 13:55:25_17.5";-33.69;-32.71;-36.49;-40.815;-41.46;-35.27;-42.88;-41.91;-42.635;-45.335;-38.61;-39.125;-39.825;-36.855;-42.91;-45.59
"yft";49;"2019-10-09 13:55:25_22.5";-37.36;-33.35;-31.825;-33.935;-38.35;-42.91;-38.75;-39.135;-43.09;-34.675;-35.21;-34.38;-34.18;-33.935;-38.335;-46.62
"yft";49;"2019-10-09 13:55:29_18.9";-32.44;-38.9275;-30.6275;-35.125;-39.7275;-37.23;-35.59;-37.785;-41.54;-39.055;-31.27;-28.635;-31.925;-42.155;-38.055;-40.54
"yft";49;"2019-10-09 13:55:31_21.8";-28.29;-40.02;-35.98;-52.005;-54.115;-17.22;-25.8775;-31.96;-35.385;-32.2225;-33.33;-30.2675;-35.19;-30.905;-31.225;-33.32
"yft";49;"2019-10-09 13:55:35_20.7";-26.44;-24.355;-27.335;-27.9;-22.85;-43.85;-37.745;-34.78;-46.075;-52.105;-49.71;-32.245;-28.62;-25.56;-32.37;-32.5925
"yft";49;"2019-10-09 13:55:36_21.2";-30.31;-23.2;-28.88;-30.51;-43.895;-24.62;-21.335;-29.22;-28.57;-43.17;-33.08;-29.315;-29.04;-28.245;-34.355;-34.845
"yft";49;"2019-10-09 13:55:37_21.5";-32.21;-36.145;-30.61;-28.05;-32.325;-26.53;-34.075;-36.94;-43.885;-51.7;-53.24;-33.335;-22.56;-26.495;-30.77;-35.675
"yft";49;"2019-10-09 13:55:37_23";-30.54;-30.1125;-33.565;-37.4525;-40.18;-38.18;-35.055;-30.73;-34.015;-44.04;-34.6;-31.005;-35.575;-34.19;-33.235;-39.62
"yft";49;"2019-10-09 13:55:39_19.5";-34.32;-38.94;-32.875;-39.12;-36.035;-37.86;-33.205;-26.855;-37.97;-39.86;-38.52;-33.655;-43.735;-44.495;-37.725;-37.45
"yft";49;"2019-10-09 13:55:39_21.5";-28.76;-26.18;-28.035;-34.96;-32.65;-23.075;-24.625;-29.125;-33.5175;-42.105;-39.225;-33.735;-27.88;-29.475;-39.395;-32.28
"yft";49;"2019-10-09 13:55:44_22.1";-32.2;-41.91;-40.885;-45.745;-43.875;-31.81;-40.015;-36.57;-37.085;-38.165;-38.45;-37.1;-45.75;-43.245;-44.965;-41.935
"yft";49;"2019-10-09 13:55:44_22.4";-35.3;-38.2175;-38.765;-34.1775;-32.0975;-37.97;-35.365;-40.01;-37.515;-35.44;-32.3;-32.725;-40.11;-33.67;-34.45;-40.84
"yft";49;"2019-10-09 13:55:45_18.4";-31.06;-37.585;-39.01;-44.995;-41.36;-38.99;-33.955;-43.37;-42.55;-52.125;-48.62;-36.495;-40.44;-40.885;-42.595;-50.19
"yft";49;"2019-10-09 13:55:45_21.1";-32.94;-33.705;-32.9475;-43.415;-36.78;-25.94;-30.69;-33.24;-38.62;-35.75;-37.07;-53.78;-56.73;-47.175;-42.05;-39.525
"yft";49;"2019-10-09 13:55:46_22.6";-34.6;-37.905;-34.64;-39.175;-30.65;-33.62;-34.315;-29.36;-38.39;-41.925;-36.79;-41.735;-46.915;-48.125;-50.895;-31.495
"yft";49;"2019-10-09 13:55:55_17.4";-28.17;-20.115;-25.285;-24.605;-26.565;-19.02;-22.235;-26.415;-25.01;-41.47;-30.45;-18.735;-24.98;-19.66;-34.845;-36.9625
"yft";49;"2019-10-09 13:55:58_22";-42.46;-28.495;-29.49;-32.505;-23.83;-31.36;-33.51;-29.365;-36.81;-36.905;-40.24;-30.76;-33.945;-37.985;-36.855;-37.35
"yft";49;"2019-10-09 14:00:50_21.5";-27.18;-25.795;-29.3;-31.11;-28.34;-30.76;-30.32;-36.27;-36.705;-44.505;-33.85;-26.695;-31.71;-32.345;-33.645;-39.71
"yft";49;"2019-10-09 14:00:59_15.8";-22.99;-31.4275;-25.2275;-29.7275;-29.65;-26.42;-21.6;-32.07;-39.89;-43.645;-35.36;-29.2475;-33.1175;-29.53;-34.86;-39.3625
"yft";49;"2019-10-09 14:01:06_17.9";-29.25;-24.795;-24.605;-27.355;-36.005;-30.51;-24.49;-27.9;-31.92;-33.115;-30.32;-27.19;-36.475;-28.75;-25.525;-24.31
"yft";49;"2019-10-09 14:01:08_14.9";-28.5;-24.41;-31.67;-35.1;-33.42;-30.78;-29.09;-39.69;-48.21;-49.195;-46.09;-38.9625;-45.14;-41.0275;-49.705;-57.24
"yft";49;"2019-10-09 14:01:09_17.7";-32.51;-29.75;-29.31;-34.41;-36.125;-34;-37.905;-36.48;-33.995;-35.685;-28.94;-30.445;-24.86;-30.52;-32.49;-34.685
"yft";49;"2019-10-09 14:19:02_23.5";-27.31;-23.5;-29.35;-41.82;-38.955;-22.57;-20.37;-23.525;-28.99;-39.24;-40.71;-35.105;-25.36;-30.315;-33.57;-40.815
"yft";49;"2019-10-09 14:19:05_25.8";-32.18;-30.205;-30.615;-29.975;-44.37;-25.66;-31.18;-31.8;-42.445;-45.67;-41.66;-31.575;-34.67;-34.08;-40.7;-40.545
"yft";49;"2019-10-09 14:19:07_21.6";-27.19;-31.12;-35.225;-29.43;-33.32;-24.2;-32.34;-30.165;-36.485;-38.48;-46.38;-25.185;-39.345;-37.895;-38.56;-41.7
"yft";49;"2019-10-09 14:19:07_25";-29.28;-28.34;-34.605;-33.66;-38.425;-27.355;-31.4625;-36.9025;-41.0625;-42.24;-43.195;-35.82;-28.385;-34.07;-32.945;-39.745
"yft";49;"2019-10-09 14:19:07_25.9";-36.54;-34.515;-30.46;-31.625;-33.57;-27.49;-33.345;-36.505;-39.12;-44.805;-44.2;-30.345;-34.945;-33.735;-34.015;-44.12
"yft";49;"2019-10-09 14:19:09_20.8";-23.455;-28.66;-30.57;-40.285;-42.695;-31.74;-33.675;-37.52;-33.885;-44.53;-32.96;-33.6725;-31.2125;-31.085;-30.13;-35.0375
"yft";49;"2019-10-09 14:19:09_21";-37.41;-30.475;-32.625;-38.855;-44.28;-25.19;-29.8175;-28.7825;-34.3975;-29.3225;-32.73;-31.62;-37.675;-35.1325;-40.95;-41.4
"yft";49;"2019-10-09 14:19:11_20.3";-25.12;-25.2425;-29.08;-30.4925;-38.92;-31.51;-39.885;-28.6;-41.5;-38.645;-46.08;-35.925;-34.155;-31.5;-39.47;-38.525
"yft";49;"2019-10-09 14:19:13_18.6";-29.65;-23.695;-28.56;-31.775;-29.48;-24.15;-27.495;-32.055;-31.73;-42.05;-58.69;-31.4;-28.9;-28.14;-35.195;-30.97
"yft";52;"2019-10-10 11:08:24_34";-24.63;-32.615;-29.11;-28.42;-33.085;-29.62;-23.59;-30.255;-28.79;-42.145;-37.4;-36.145;-27.74;-34.035;-33.97;-42.475
"yft";52;"2019-10-10 11:08:25_34.9";-31.61;-33.635;-37;-43.955;-41.67;-27.56;-30.3;-30.76;-43.255;-37.41;-38.4;-37.71;-36.2975;-39.8175;-34.1875;-35.4875
"yft";52;"2019-10-10 11:08:26_30.2";-27.39;-20.555;-22.885;-25.68;-25.41;-24.61;-34.56;-34.635;-29.82;-34.175;-27.4;-25.345;-30.5875;-27.345;-32.2725;-32.895
"yft";52;"2019-10-10 11:08:26_34.3";-28.61;-30.11;-22.21;-31.295;-29.825;-20.7;-27.035;-25.85;-31.6525;-39.3375;-37.845;-28.86;-32.05;-33.715;-33.15;-35.085
"yft";52;"2019-10-10 11:08:26_34.4";-23.66;-23.04;-25.08;-24.11;-37.5975;-36.64;-26.33;-31.255;-32.445;-35.295;-44.91;-31.405;-31.005;-26.615;-37.535;-32.615
"yft";52;"2019-10-10 11:08:26_36.2";-21.265;-22.135;-17.95;-27.32;-33.465;-21.94;-25.31;-20.985;-24.445;-35.045;-26.05;-29.9625;-35.215;-33.405;-35.91;-37.2425
"yft";52;"2019-10-10 11:08:26_36.4";-29.16;-32.865;-30.6;-22.115;-30.925;-47.68;-43.055;-41.59;-36.665;-36;-41.66;-28.465;-34.235;-30.705;-41.85;-45.085
"yft";52;"2019-10-10 11:08:26_40.8";-25.67;-31.98;-33.745;-32.36;-27.05;-32.145;-33.535;-32.875;-40.8925;-39.67;-40.115;-34.9175;-31.4875;-36.3175;-37.11;-43.0125
"yft";52;"2019-10-10 11:08:26_49.4";-21.93;-26.495;-35.855;-20.095;-25.61;-23.45;-28.645;-27.595;-39.93;-38.79;-41.84;-33.075;-36.02;-32.99;-36.225;-42.035
"yft";52;"2019-10-10 11:08:27_34.2";-30.36;-35.275;-35.535;-35.31;-30.295;-22.81;-25.915;-28.785;-32.85;-41.59;-35.13;-27.885;-34.64;-28.0975;-34.295;-38.15
"yft";52;"2019-10-10 11:08:27_41.9";-25.18;-31.56;-28.4525;-35.0075;-32.2725;-34.73;-20.87;-34.92;-34.51;-34.025;-34.52;-34.64;-35.215;-33.055;-36.93;-40.7325
"yft";52;"2019-10-10 11:08:27_46.9";-22.47;-33.385;-31.4475;-31.1075;-47.3825;-31.92;-28.375;-28.935;-33.765;-36.17;-34.46;-34.49;-34.9575;-35.21;-38.3775;-41.955
"yft";52;"2019-10-10 11:08:28_36";-29.29;-31.665;-29.265;-31.5;-26.895;-27.18;-33.9275;-46.7075;-46.6975;-42.0675;-39.1;-26.27;-30.04;-28.58;-32.385;-35.26
"yft";52;"2019-10-10 11:08:28_40.7";-25.6;-25.295;-29.165;-34.985;-30.66;-31.07;-35.45;-36.02;-30.8;-35.08;-31.86;-21.35;-34.845;-30.6225;-31.575;-32.845
"yft";52;"2019-10-10 11:08:28_40.9";-24.75;-25.935;-26.435;-22.75;-30.42;-28.275;-32.655;-34.52;-39.68;-41.045;-36.18;-31.7025;-31.795;-28.685;-33.16;-30.86
"yft";52;"2019-10-10 11:08:28_47";-19.26;-28.235;-27.545;-28.255;-40.95;-28.355;-24.1325;-32.8075;-33.5175;-36.1125;-37.145;-25.11;-38.955;-47.815;-47.925;-47.425
"yft";52;"2019-10-10 11:08:28_48.5";-25.17;-30.365;-37.53;-28.225;-24.045;-28.97;-25.58;-31.46;-34.99;-39.79;-53.65;-23.45;-24.915;-34.335;-37.845;-40.365
"yft";52;"2019-10-10 11:08:29_38.8";-35.56;-38.16;-25.185;-38.255;-39.98;-27.72;-27.6;-26.9;-30.775;-31.34;-34.13;-24.2;-29.315;-32.345;-29.045;-31.275
"yft";52;"2019-10-10 11:08:29_40.2";-33.08;-28.165;-30.595;-31.01;-33.7;-43.41;-38.005;-45.99;-35.59;-37.79;-30.08;-27.895;-37.705;-34.8875;-33.245;-35.485
"yft";52;"2019-10-10 11:08:29_50.4";-43.8;-19.685;-26.09;-35.83;-41.195;-10.48;-16.87;-23.755;-30.31;-33.04;-26.55;-33.195;-30.6;-27.53;-27.72;-36.72
"yft";52;"2019-10-10 11:08:30_30.7";-30.43;-32.475;-30.6;-29.695;-36.6425;-29.64;-37.995;-32.735;-30.15;-38.445;-34.3;-32.635;-33.35;-31.685;-39.565;-45.685
"yft";52;"2019-10-10 11:08:30_37.9";-30.58;-39.495;-29.865;-31.335;-37.78;-24.42;-30.995;-34.56;-33.68;-36.37;-36.3;-27.87;-37.43;-39.475;-33.895;-33.115
"yft";52;"2019-10-10 11:08:30_38.5";-34.17;-29.67;-31.495;-44.37;-48.52;-31.39;-25.745;-33.705;-37.955;-40.835;-33.56;-33.065;-36.5925;-37.1925;-36.3675;-40.2475
"yft";52;"2019-10-10 11:08:30_39.9";-32.33;-37.865;-34.555;-32.295;-31.48;-29.605;-35.1925;-37.4725;-39.34;-42.4775;-38.385;-38.6775;-44.93;-40.105;-38.505;-48.44
"yft";52;"2019-10-10 11:08:31_38.6";-36.65;-33.585;-33.935;-35.695;-40.125;-28.39;-36.165;-38.315;-39.79;-45.29;-39.16;-32.2275;-29.795;-35.035;-35.885;-38.35
"yft";52;"2019-10-10 11:08:31_41.7";-36.44;-35.92;-32.54;-42.64;-52.975;-33.99;-31.645;-27.42;-37.42;-41.685;-29.05;-32.88;-33.79;-23.205;-29.775;-32.41
"yft";52;"2019-10-10 11:08:31_42.3";-23.12;-35.8625;-39.8675;-45.7425;-45.1675;-37.31;-34.635;-36.105;-37.845;-44.215;-36.01;-33.8875;-40.23;-37.6275;-46.5875;-46.0025
"yft";52;"2019-10-10 11:08:32_30";-30.18;-26.11;-30.28;-34.505;-35.41;-23.74;-29.225;-36.45;-40.64;-41.895;-42.09;-25.61;-30.815;-35.44;-36.545;-35.8
"yft";52;"2019-10-10 11:08:33_27";-32.41;-29.675;-29.145;-36.54;-28.92;-38;-39.295;-41.065;-42.695;-51.1;-45.12;-29.16;-38.325;-42.11;-39.075;-39.55
"yft";52;"2019-10-10 11:08:35_24.8";-40.41;-42.9975;-36.4325;-39.0275;-36.425;-33.32;-40.62;-32.48;-35.215;-38.28;-31.13;-38.1575;-33.9;-35.765;-42.325;-42.595
"yft";52;"2019-10-10 11:08:35_35.1";-38.54;-31.63;-33.7425;-41.73;-43.82;-25.57;-32.46;-37.935;-37.195;-41.5125;-42.14;-31.005;-35.97;-35.805;-31.86;-38.655
"yft";52;"2019-10-10 11:08:36_36.4";-34.6;-34.695;-33.63;-26.4;-24.85;-26.915;-40.385;-43.695;-42.595;-44.6;-44.03;-30.515;-34.675;-33.51;-34.37;-41.69
"yft";52;"2019-10-10 11:08:38_26.1";-24.98;-16.085;-15.915;-27.63;-22.425;-14.71;-26.055;-31.46;-30.52;-36.425;-39.93;-22.87;-30.635;-27.91;-35.7;-31.175
"yft";52;"2019-10-10 11:08:38_36.6";-23.81;-26.48;-31.08;-28.825;-35.81;-24.12;-28;-31.275;-32.51;-35.52;-39.15;-33.21;-25.79;-27.125;-30.53;-41.4875
"yft";52;"2019-10-10 11:08:40_23.5";-30.5;-42.36;-31.9;-42.225;-42.845;-24.685;-29.5275;-36.29;-40.375;-40.685;-41.685;-35.3525;-33.4675;-29.31;-36.6575;-42.575
"yft";52;"2019-10-10 11:08:40_27.3";-23.7;-22.98;-23.285;-21.755;-23.015;-35.61;-32.765;-44.345;-37.805;-40.16;-39.79;-33.685;-31.815;-38.59;-44.92;-42.41
"yft";52;"2019-10-10 11:08:40_27.8";-32.98;-31.5375;-32.925;-35.405;-35.145;-34.65;-23.59;-28.765;-44.175;-37.975;-35.99;-29.005;-26.06;-28.445;-36.07;-38.88
"yft";52;"2019-10-10 11:08:41_23.4";-34.42;-33.7225;-32.9825;-34.3625;-33.885;-25.81;-34.36;-36.14;-37.595;-39.855;-47.08;-38.675;-37.945;-36.62;-34.26;-37.435
"yft";52;"2019-10-10 11:08:41_27.4";-34.34;-27.845;-32.665;-29.325;-32.005;-32.575;-29.6275;-36.765;-37.5625;-37.275;-40.56;-36.075;-36.415;-38.545;-32.615;-36.78
"yft";52;"2019-10-10 11:08:42_29.8";-38.87;-32.595;-37.22;-44.83;-35.965;-50.2;-45.665;-46.78;-40.58;-41.395;-37.93;-35.42;-34.31;-35.425;-36.665;-38.09
"yft";52;"2019-10-10 11:08:45_25";-24.635;-23.605;-25.795;-23.345;-22.425;-31.53;-36.125;-28.985;-31.725;-31.985;-34.03;-28.155;-33.265;-32.555;-27.42;-35.3525
"yft";52;"2019-10-10 11:08:47_22.7";-30.96;-32.07;-30.945;-38.58;-41.915;-30.4;-32.76;-38.58;-41.525;-39.405;-38.84;-30.4675;-36.48;-36.0275;-35.5775;-37.495
"yft";52;"2019-10-10 11:08:50_24.5";-24.53;-28.595;-32.26;-33.925;-32.955;-27.71;-30.16;-37.02;-40.095;-42.92;-42.92;-33.125;-36.64;-31.28;-35.18;-41.58
"yft";52;"2019-10-10 11:08:52_28.1";-26.86;-24.01;-26.915;-33.575;-40.26;-22.22;-33.235;-32.135;-39.87;-37.105;-46.48;-33.265;-30.155;-33.785;-41.255;-41.535
"yft";52;"2019-10-10 11:13:26_26";-30.16;-22.44;-27.725;-32.86;-28.98;-21.56;-26.01;-27.825;-39.325;-43.73;-35.42;-30.575;-33.23;-38.255;-35.85;-39.035
"yft";52;"2019-10-10 11:13:26_27.5";-25.83;-20.3775;-25.535;-27.915;-36.62;-40.73;-27.185;-42.12;-45.165;-41.61;-38.59;-32.895;-32.45;-33.92;-35.155;-41.34
"yft";52;"2019-10-10 11:13:41_21.1";-33.145;-31.615;-31.715;-29.365;-24.11;-19.39;-17.65;-28.87;-31.695;-34.235;-33.76;-36.83;-41.515;-38.95;-35.84;-55.5125
"yft";52;"2019-10-10 11:13:42_17.1";-29.76;-32.65;-40.66;-29.605;-29.905;-31.19;-36.88;-37.355;-49.87;-50.08;-53.13;-31.955;-35.835;-27.975;-46.69;-43.195
"yft";52;"2019-10-10 11:13:42_21.1";-31.91;-22.07;-32.875;-26.3;-32.755;-26.4;-23.06;-28.975;-29.28;-36.85;-29.67;-35.265;-31.46;-47.2025;-45.77;-50.15
"yft";52;"2019-10-10 11:13:42_23.2";-31.375;-31.2775;-32.3275;-30.695;-27.8475;-30.75;-25.81;-19.35;-26.24;-34.09;-42.32;-29.695;-31.015;-31.125;-36.035;-35.065
"yft";52;"2019-10-10 11:17:17_26.5";-31.82;-22.3875;-32.74;-31.25;-31.065;-29.84;-23.705;-31.72;-30.745;-44.425;-29.96;-30.73;-23.875;-31.845;-31.315;-35.045
"yft";52;"2019-10-10 11:17:19_25.5";-29.14;-28.8875;-27.4;-34.34;-35.7375;-20.95;-24.5675;-29.9225;-29.645;-39.1325;-38.685;-36;-28.6775;-28.8975;-37.2425;-36.8675
"yft";52;"2019-10-10 11:17:19_29";-22.95;-23.04;-35.895;-34.37;-28.65;-20.045;-21.5625;-22.3425;-32.8025;-26.3725;-34.42;-26.865;-30.1;-28.835;-27.595;-31.82
"yft";52;"2019-10-10 11:17:19_30.1";-28.1;-22.255;-22.125;-23.15;-28.88;-22.91;-16.215;-27.755;-28.26;-39.17;-34.13;-37.96;-30.025;-31.855;-31.25;-37.655
"yft";52;"2019-10-10 11:17:22_30.9";-29.45;-34.755;-29.435;-34.215;-41.53;-27.55;-31.765;-36.36;-41.215;-42.61;-38.06;-24.075;-30.595;-26.995;-30.09;-35.715
"yft";52;"2019-10-10 11:17:22_36.8";-34.38;-33.365;-33.01;-38.07;-42.425;-32.06;-44.265;-43.83;-43.31;-54.065;-48.45;-42.66;-45.855;-39.17;-44.505;-38.74
"yft";52;"2019-10-10 11:17:22_39.7";-27.03;-37.75;-37.225;-53.5;-61.785;-30.49;-32.71;-43.035;-37.77;-33.005;-36.52;-30.88;-33.475;-25.755;-31.64;-39.765
"yft";52;"2019-10-10 11:17:23_26.2";-23.19;-27.06;-23.745;-37.105;-28.865;-33.14;-27.92;-44.26;-40.655;-42.875;-50.01;-21.32;-27.53;-23.82;-26.99;-30.23
"yft";52;"2019-10-10 11:17:23_29.3";-26.18;-22.095;-29.68;-22.165;-29.48;-47.8;-46.13;-46.4;-46.185;-36.895;-35.44;-24.235;-25.995;-29.45;-29.48;-32.75
"yft";52;"2019-10-10 11:17:23_31.5";-28.105;-21.2;-23.57;-33.945;-38.995;-14.23;-18.665;-20.945;-29.015;-27.355;-30.56;-22.425;-26.875;-24.99;-30.265;-34.705
"yft";52;"2019-10-10 11:17:23_34";-40.63;-44.185;-32.9;-39.33;-32.265;-34.925;-31.6375;-37.785;-41.88;-45.355;-44.79;-30.7275;-24.125;-29.1675;-28.565;-35.655
"yft";52;"2019-10-10 11:17:24_24.4";-19.82;-17.1;-21.865;-19.35;-34.625;-30.275;-30.0525;-36.8025;-42.8025;-39.645;-41.145;-20.63;-22.935;-25.235;-29.05;-28.38
"yft";52;"2019-10-10 11:17:24_26.6";-27.17;-24.82;-24.98;-27.15;-41.37;-37.25;-35.045;-40.945;-44.315;-50.275;-43.79;-23.525;-26.76;-37.78;-37.21;-33.715
"yft";52;"2019-10-10 11:17:24_28.9";-28.58;-26.325;-30.4;-22.725;-42.505;-41.86;-52.285;-39.585;-34.095;-30.295;-33.56;-26.0625;-25.3;-26.385;-27.435;-38.145
"yft";52;"2019-10-10 11:17:24_31.8";-32.33;-30.3;-28.79;-32.8;-37.615;-22.74;-32.635;-35.59;-32.86;-37.24;-36.65;-27.7275;-31.52;-28.585;-27.9325;-33.0575
"yft";52;"2019-10-10 11:17:24_35.6";-36.62;-43.52;-27.255;-31.32;-35;-56.78;-55.92;-50.355;-46.105;-43.68;-35.36;-31.52;-37.735;-36.61;-39.6;-32.39
"yft";52;"2019-10-10 11:17:25_41";-27.58;-43.075;-45.905;-50.915;-54.195;-19.27;-28.125;-33.935;-39.045;-42.225;-40.35;-25.34;-26.775;-24.275;-27.345;-32.35
"yft";52;"2019-10-10 11:17:26_33.5";-27.06;-24.515;-22.515;-31.02;-40.7;-32.75;-34.285;-32.63;-35.465;-40.92;-30.08;-23.52;-27.56;-30.535;-24.165;-30.5325
"yft";52;"2019-10-10 11:17:26_34.6";-23.03;-40.72;-32.85;-42.335;-44.805;-18.9;-21.96;-24.59;-31.52;-27.855;-21.5;-34.265;-38.235;-31.625;-38.715;-43.445
"yft";52;"2019-10-10 11:17:27_34.1";-22.52;-22.19;-23.29;-25.96;-28.115;-22.59;-25.015;-28.835;-37.18;-41.86;-45.09;-31.02;-34.025;-34.105;-36.97;-32.5
"yft";52;"2019-10-10 11:17:27_37.3";-21.76;-22.095;-25.53;-32.615;-31.28;-31.23;-37.45;-39.715;-44.655;-45.115;-48.7;-28.14;-38.695;-41.965;-39.265;-38.685
"yft";52;"2019-10-10 11:17:28_27.2";-15.18;-25.84;-23.305;-30.935;-32.3;-17.41;-21.835;-24.445;-33.245;-37.465;-43.71;-24.41;-31.48;-32.34;-30.9;-37.0075
"yft";52;"2019-10-10 11:17:28_28";-28.34;-26.245;-34.625;-28.95;-32.9275;-28.9;-32.055;-30.77;-31.705;-25.5;-25.3;-29.19;-22.99;-26.435;-33.345;-31.405
"yft";52;"2019-10-10 11:17:28_30.7";-19.82;-26.88;-18.35;-17.53;-25.37;-26.24;-20.425;-20.335;-22.5425;-31.905;-33.7;-22.09;-29.235;-26.64;-38.02;-36.34
"yft";52;"2019-10-10 11:17:29_25.4";-24.63;-27.14;-34.595;-26.02;-32.12;-21.4;-25.915;-29.215;-36.085;-40.485;-37.08;-28.98;-34.275;-35.815;-41.505;-36.975
"yft";52;"2019-10-10 11:17:29_26.2";-26.1;-33.76;-29.7;-36.535;-50.045;-18.87;-26.71;-30.55;-35.06;-37.95;-42.86;-28.1675;-34.8225;-32.7725;-40.1625;-37.6975
"yft";52;"2019-10-10 11:17:29_26.5";-29.63;-34.455;-32.95;-44.295;-44.775;-29.45;-31.395;-27.965;-32.71;-52.555;-49.53;-39.8225;-38.1625;-40.2625;-50.3575;-52.31
"yft";52;"2019-10-10 11:17:29_29.4";-28.07;-37.5675;-43.0025;-39.6675;-43.475;-28.55;-41.665;-36.755;-37.545;-33.43;-35.16;-32.625;-32.175;-33.18;-33.83;-34.94
"yft";52;"2019-10-10 11:17:29_33.9";-26.57;-21.05;-26.9325;-29.81;-40.69;-25.6;-34.09;-33.505;-38.34;-42.69;-42.33;-32.91;-29.9075;-31.985;-39.6975;-40.2725
"yft";52;"2019-10-10 11:17:31_30.4";-26.31;-35.0475;-27.05;-29.455;-27.755;-33.27;-34.875;-39.51;-41.485;-47.385;-37.16;-24.835;-27.595;-29.9225;-28.835;-46.11
"yft";52;"2019-10-10 11:17:31_31.1";-23.12;-28.02;-34.375;-29.3;-31.705;-34.82;-37.89;-45.605;-43.645;-39.36;-42.73;-26.45;-31.0175;-31.2625;-37.4775;-35.4675
"yft";52;"2019-10-10 11:17:31_32.9";-23.405;-21.525;-21.515;-24.615;-42.54;-28.47;-27.4;-34.19;-36.205;-34.7;-34.7;-22.5225;-25.6675;-33.895;-35.195;-29.22
"yft";52;"2019-10-10 11:17:31_35.8";-29.86;-25.425;-32.47;-36.625;-37.41;-32.71;-25.12;-27.525;-36.875;-31.47;-30.75;-29.095;-25.065;-29.48;-32.175;-40.89
"yft";52;"2019-10-10 11:17:32_31.5";-26.01;-25.92;-22.86;-21.64;-24.295;-26.17;-29.6;-31.335;-43.79;-49.71;-48.53;-20.475;-25.46;-29.285;-34.405;-31.915
"yft";52;"2019-10-10 11:17:33_28.1";-25.985;-29.9;-29.48;-25.045;-33.425;-22.74;-23.535;-30.935;-30.195;-38.99;-34.02;-25.465;-28.525;-29.19;-30.705;-35.505
"yft";52;"2019-10-10 11:17:33_34.5";-14.67;-21.665;-23.56;-32.6275;-30.835;-27.69;-36.605;-33.53;-42.445;-37.765;-34.5;-27.62;-34.205;-31.035;-31.78;-29.015
"yft";52;"2019-10-10 11:17:33_35.1";-25.61;-21.46;-32.165;-29.37;-31.24;-27.735;-32.7225;-33.645;-37.685;-40.265;-36.58;-33.815;-34.785;-32.4;-30.725;-40.29
"yft";52;"2019-10-10 11:17:33_36.6";-19.51;-22.5;-27.735;-27.96;-28.18;-30.17;-21.44;-28.26;-32.895;-34.955;-35.17;-27.8375;-28.04;-27.095;-31.005;-36.125
"yft";52;"2019-10-10 11:17:33_40";-32.38;-23.575;-23.96;-31.36;-35.4;-21.23;-32.95;-34.06;-33.43;-35.945;-39.74;-32.985;-28.925;-28.24;-31.145;-36.26
"yft";52;"2019-10-10 11:17:35_33.2";-33.41;-30.525;-31.815;-34.975;-49.22;-47.34;-50.16;-53.665;-54.665;-53.36;-41.61;-52.3;-49.745;-47.06;-35.54;-24.865
"yft";52;"2019-10-10 11:17:36_27.6";-32.03;-30.235;-33.585;-39.745;-34.335;-32.42;-24.785;-35.18;-30.375;-44.56;-31.62;-28.0175;-34.0525;-31.9075;-31.665;-37.3025
